자치구별,발생건수 (건),사망자수 (명),부상자수 (명),발생건수 (건),사망자수 (명),부상자수 (명)
소계,1531,6,1698,1319,9,1434
종로구,21,-,23,18,-,19
중구,24,-,25,19,-,20
용산구,32,1,34,30,-,32
성동구,49,-,58,45,1,48
광진구,38,-,40,31,-,35
동대문구,119,-,130,102,1,110
중랑구,88,-,101,73,1,79
성북구,33,-,35,26,1,32
강북구,45,-,47,22,-,23
도봉구,36,-,40,37,1,37
노원구,77,1,84,78,1,79
은평구,32,-,39,38,-,38
서대문구,23,-,24,20,-,22
마포구,37,1,37,47,1,51
양천구,67,1,73,51,-,58
강서구,76,-,81,80,-,83
구로구,78,-,85,58,-,63
금천구,38,-,46,24,1,27
영등포구,150,1,169,97,-,109
동작구,48,-,52,34,-,38
관악구,18,-,18,29,1,30
서초구,47,-,50,34,-,37
강남구,105,-,124,67,-,79
송파구,181,1,208,178,-,199
강동구,69,-,75,81,-,86
